Time spent on searching for item (3-300),How many times added to basket was clicked (from search page) (0-25),Time spent on individual product page,How many times added to basket was clicked (from individual product pages) (0-25),How many times go to basket was clicked (0-5),How long spent on checkout (30-450),Purchase completed (churn) (yes/no)
83,5,134,9,3,259,no
165,22,194,18,5,36,no
291,3,127,16,1,203,no
263,22,32,23,4,170,no
233,10,175,18,2,197,no
43,23,21,25,1,199,no
30,16,237,22,2,422,yes
137,5,157,25,0,312,no
203,23,37,4,1,151,yes
270,4,229,25,4,223,yes
35,19,50,20,1,34,yes
50,1,263,22,1,58,no
64,5,282,8,1,194,no
218,21,26,11,5,368,no
295,10,225,20,1,165,no
101,15,276,0,2,394,yes
174,15,285,25,0,350,no
216,0,96,25,3,371,no
37,8,283,0,1,174,yes
229,5,146,14,4,356,no
103,15,3,1,1,246,no
133,2,34,21,4,330,no
259,19,191,15,2,161,no
7,3,48,24,4,321,no
220,18,16,7,3,99,no
257,25,171,12,0,281,yes
285,2,219,20,4,444,no
209,18,157,0,4,304,no
17,19,45,15,0,393,yes
44,6,5,6,3,211,no
181,19,98,4,1,196,yes
65,8,232,21,4,120,no
233,0,36,22,0,231,no
243,7,279,2,2,375,no
54,6,180,11,0,48,no
98,17,94,25,2,68,yes
224,7,98,15,3,155,no
233,0,187,18,1,202,no
239,10,115,4,0,170,no
145,24,190,21,5,271,yes
173,24,252,24,4,249,no
31,17,160,13,3,155,no
38,22,255,4,0,87,yes
15,9,127,14,4,177,no
162,2,17,16,0,346,no
189,6,280,13,2,412,yes
245,15,222,19,0,390,no
88,25,53,4,5,30,no
286,15,57,11,0,416,no
68,24,173,15,0,377,yes
172,19,279,25,5,219,yes
47,16,113,25,3,220,yes
64,1,287,15,0,398,yes
136,0,150,20,5,438,no
286,15,126,6,4,341,yes
30,11,154,3,2,446,no
110,4,272,0,2,146,yes
46,4,103,4,0,163,no
288,22,298,22,3,87,no
130,8,245,25,3,73,no
233,8,175,9,4,202,no
192,2,38,21,0,189,no
227,18,169,4,2,202,no
285,15,246,3,3,346,no
123,15,25,1,0,332,no
118,2,12,19,3,178,no
235,19,35,9,5,109,no
261,23,172,25,3,403,no
200,21,19,18,2,242,no
139,23,263,25,1,232,no
167,0,141,0,4,281,no
227,23,142,23,4,258,no
236,19,91,4,2,193,no
174,10,287,12,3,256,no
154,16,214,3,0,176,no
162,7,50,15,3,49,no
98,3,152,23,2,431,no
235,5,185,15,4,76,no
182,7,62,22,3,262,no
115,19,189,1,4,334,no
54,2,124,16,0,43,no
270,15,149,19,4,172,no
297,24,57,23,4,444,no
115,2,179,11,1,30,no
103,24,169,17,1,402,yes
115,17,270,2,5,83,no
83,13,53,0,1,403,yes
189,17,100,0,4,288,yes
115,1,263,18,2,173,yes
4,21,52,10,4,41,no
132,2,59,4,2,359,no
222,15,107,11,2,253,no
56,8,4,2,1,301,no
226,3,102,0,3,387,no
227,0,195,0,0,437,yes
128,3,261,7,1,185,no
132,0,46,9,1,402,no
55,13,143,10,3,37,yes
174,20,268,11,0,151,no
220,15,123,12,4,377,no
