Time spent on searching for item (3-300),How many times added to basket was clicked (from search page) (0-25),Time spent on individual product page,How many times added to basket was clicked (from inividual product pages) (0-25),How many times go to basket was clicked (0-5),How long spent on checkout (30-450),Purchase completed (churn) (yes/no)
210,1,30,25,1,300,no
295,2,67,17,2,400,no
40,5,93,4,5,451,no
53,3,71,6,12,376,no
111,17,45,9,4,297,yes
222,6,68,10,1,100,no
260,4,97,18,4,89,no
278,1,43,16,9,71,yes
287,23,78,14,5,50,no
291,5,87,13,2,32,no
10,14,15,3,5,,yes
250,1,30,5,4,30,yes
137,3,92,1,2,420,no
189,5,62,7,3,120,no
215,7,17,2,4,32,no
612,8,38,3,5,61,yes
210,1,55,5,2,102,yes
285,23,10,4,3,58,no
116,2,12,2,4,51,no
298,25,32,3,1,95,yes
175,0,112,8,4,215,yes
50,5,187,1,4,437,no
120,0,19,17,2,441,no
195,17,155,16,4,59,no
254,18,152,3,3,447,no
198,4,113,24,2,401,yes
12,2,28,8,3,339,no
214,16,120,20,0,149,yes
280,3,86,4,5,372,yes
245,2,164,16,5,37,no
295,10,231,25,5,135,no
90,13,254,3,0,167,no
73,16,124,7,0,212,yes
91,7,290,3,5,414,no
196,21,16,18,3,369,no
42,9,187,17,4,406,no
90,0,155,1,4,450,yes
177,10,82,18,5,239,no
91,18,44,17,2,178,no
168,11,277,20,2,403,no
28,23,43,2,4,289,no
75,2,210,5,1,156,no
268,25,270,5,3,328,yes
118,2,169,12,3,95,yes
246,3,114,12,3,50,no
200,3,132,21,1,322,yes
102,18,226,2,2,354,yes
180,14,219,15,5,142,yes
246,3,27,21,2,168,no
288,20,70,7,3,267,yes
150,17,262,7,5,390,no
150,18,237,11,2,377,yes
291,14,207,22,3,73,no
268,9,294,17,4,93,yes
188,1,217,6,4,445,no
130,4,192,7,2,434,no
35,10,200,18,5,295,yes
34,22,218,11,1,121,no
205,11,46,19,2,141,yes
247,8,35,17,5,449,yes
154,11,14,9,0,369,yes
166,2,107,14,3,362,no
186,19,215,21,0,304,yes
31,16,141,9,2,399,no
293,0,185,25,4,360,yes
131,22,128,18,3,256,no
131,0,159,0,2,255,no
56,6,114,9,1,161,yes
41,19,261,11,2,426,no
247,14,30,17,1,258,no
276,10,220,9,4,344,yes
108,19,154,0,5,415,no
45,24,177,22,1,399,no
34,8,151,16,0,158,no
260,13,32,10,5,325,no
60,24,70,4,0,54,no
294,2,38,24,0,216,yes
122,3,298,20,0,322,yes
270,2,76,3,0,385,no
85,11,300,19,1,355,no
94,13,221,8,0,164,no
102,16,262,24,3,33,no
56,8,290,14,1,256,yes
124,8,268,23,4,407,no
87,19,30,0,1,198,yes
206,8,202,19,2,447,yes
265,2,64,8,4,314,no
50,24,47,7,0,354,yes
130,20,293,23,0,56,no
134,3,91,13,2,254,yes
183,12,36,17,5,278,no
146,14,136,24,0,395,no
151,0,235,20,4,231,yes
230,4,258,23,4,227,no
282,3,39,0,4,447,no
210,13,259,11,1,165,yes
51,11,293,4,1,155,no
72,22,200,25,4,124,yes
172,13,257,0,1,102,yes
166,25,83,10,5,276,yes

