Time spent on searching for item (3-300),How many times added to basket was clicked (from search page) (0-25),Time spent on individual product page,How many times added to basket was clicked (from inividual product pages) (0-25),How many times go to basket was clicked (0-5),How long spent on checkout (30-450),Purchase completed (churn) (yes/no),Basket Value
117,3,276,1,0,205,no,59
162,2,300,5,0,70,no,160
52,5,233,2,4,450,no,108
15,2,35,2,3,423,no,87
112,4,300,3,0,208,no,36
113,2,300,3,5,450,no,36
145,2,15,2,4,63,no,27
35,4,53,2,4,361,no,135
50,5,116,4,5,450,no,87
93,2,262,5,1,195,no,104
66,3,88,2,5,450,no,24
52,3,233,3,4,450,no,169
150,0,23,5,2,450,no,127
182,3,170,1,0,450,yes,42
62,5,233,1,4,450,no,39
207,2,133,4,3,450,yes,39
187,1,296,1,2,450,yes,51
117,5,276,4,0,205,yes,77
127,4,282,2,2,442,yes,66
187,2,296,1,2,450,yes,50
113,3,300,3,5,450,yes,89
62,1,58,5,0,442,yes,35
163,0,198,0,2,318,no,50
70,1,142,4,1,201,yes,58
113,4,55,3,2,222,no,69
171,3,115,1,2,450,yes,117
42,3,272,1,1,151,no,41
42,5,272,1,1,151,no,76
108,3,37,0,1,247,yes,86
207,4,103,4,5,345,yes,26
51,4,300,3,2,450,no,88
56,3,221,3,1,450,no,38
43,4,250,5,5,368,yes,28
112,0,193,1,4,450,yes,159
108,3,37,0,1,247,yes,167
112,2,300,3,0,208,yes,122
150,0,23,3,2,450,no,51
43,3,250,3,5,368,yes,31
66,3,88,3,5,450,no,100
50,5,116,4,5,450,no,67
147,2,211,2,3,118,yes,33
15,2,35,5,3,423,no,73
192,3,17,1,0,450,yes,25
112,0,193,1,4,450,yes,146
63,4,300,4,1,193,yes,47
62,4,58,4,0,442,yes,96
15,2,35,1,3,423,no,52
51,1,300,5,2,450,no,77
150,0,23,4,2,450,yes,80
12,1,18,3,5,423,yes,39
62,5,233,1,4,450,yes,169
162,4,240,5,2,450,no,115
207,2,103,3,5,345,yes,156
12,1,18,3,5,423,yes,142
171,3,115,1,2,450,yes,87
192,3,17,4,0,450,yes,150
207,4,103,3,5,345,yes,30
162,1,300,1,0,70,yes,40
52,1,233,1,4,450,no,26
38,2,176,4,2,450,no,54
93,2,262,5,1,195,no,61
182,2,170,4,0,450,no,48
108,3,37,0,1,247,yes,126
127,4,282,2,2,442,yes,57
35,2,53,2,4,361,no,49
50,5,116,4,5,450,no,79
171,3,115,1,2,450,no,35
207,2,133,5,3,450,no,121
63,1,300,4,1,193,no,29
75,4,87,4,0,67,yes,179
42,4,272,5,1,151,no,115
150,0,23,3,2,450,no,41
38,1,176,4,2,450,no,22
207,2,133,1,3,450,no,123
155,2,300,5,4,450,no,103
43,1,250,5,5,368,yes,107
112,4,300,3,0,208,yes,115
12,5,18,3,5,423,yes,29
70,5,300,1,1,320,yes,57
42,3,272,5,1,151,no,33
106,1,300,3,1,443,yes,134
163,1,160,4,3,320,no,91
117,3,276,1,0,205,no,54
187,3,300,4,5,450,no,28
127,3,300,5,3,41,no,52
15,2,35,5,3,423,yes,54
56,4,221,1,1,450,yes,107
75,1,87,4,0,67,no,93
91,4,155,3,0,265,yes,140
42,3,272,2,1,151,yes,71
35,1,53,2,4,361,yes,33
63,4,300,4,1,193,yes,104
42,4,272,1,1,151,no,113
207,2,133,2,3,450,yes,82
150,0,23,2,2,450,yes,115
163,0,198,0,2,318,no,73
91,3,155,3,0,265,yes,77
188,0,293,2,4,288,yes,65
56,1,221,2,1,450,no,24
192,3,17,3,0,450,yes,32
