Time spent on searching for item (3-300),How many times added to basket was clicked (from search page) (0-25),Time spent on individual product page,How many times added to basket was clicked (from inividual product pages) (0-25),How many times go to basket was clicked (0-5),How long spent on checkout (30-450),Purchase completed (churn) (yes/no),,,,,,,
118,2,169,12,3,95,yes,,,,,,,
60,24,70,4,0,54,no,,,,,,,
94,13,221,8,0,164,no,,,,,,,
131,0,159,0,2,255,no,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
60,24,70,4,0,54,no,,,,,,,
118,2,169,12,3,95,yes,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
116,2,12,2,4,51,no,,,,,,,
130,20,293,23,0,56,no,,,,,35,,0.35
90,13,254,3,0,167,no,,,,,100,,
94,13,221,8,0,164,no,,,,,,,
131,22,128,18,3,256,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
34,22,218,11,1,121,no,,,,,,,
151,0,235,20,4,231,yes,,,,,,,
72,22,200,25,4,124,yes,,,,,,,
118,2,169,12,3,95,yes,,,,,,,
151,0,235,20,4,231,yes,,,,,,,
72,22,200,25,4,124,yes,,,,,,,
60,24,70,4,0,54,no,,,,,,,
34,8,151,16,0,158,no,,,,,,,
56,8,290,14,1,256,yes,,,,,,,
151,0,235,20,4,231,yes,,,,,,,
75,2,210,5,1,156,no,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
134,3,91,13,2,254,yes,,,,,,,
116,2,12,2,4,51,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
131,22,128,18,3,256,no,,,,,,,
90,13,254,3,0,167,no,,,,,,,
116,2,12,2,4,51,no,,,,,,,
134,3,91,13,2,254,yes,,,,,,,
131,0,159,0,2,255,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
51,11,293,4,1,155,no,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
34,8,151,16,0,158,no,,,,,,,
131,0,159,0,2,255,no,,,,,,,
131,22,128,18,3,256,no,,,,,,,
91,18,44,17,2,178,no,,,,,,,
34,22,218,11,1,121,no,,,,,,,
134,3,91,13,2,254,yes,,,,,,,
91,18,44,17,2,178,no,,,,,,,
75,2,210,5,1,156,no,,,,,,,
134,3,91,13,2,254,yes,,,,,,,
60,24,70,4,0,54,no,,,,,,,
94,13,221,8,0,164,no,,,,,,,
72,22,200,25,4,124,yes,,,,,,,
130,20,293,23,0,56,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
51,11,293,4,1,155,no,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
151,0,235,20,4,231,yes,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
116,2,12,2,4,51,no,,,,,,,
75,2,210,5,1,156,no,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
73,16,124,7,0,212,yes,,,,,,,
131,22,128,18,3,256,no,,,,,,,
131,0,159,0,2,255,no,,,,,,,
56,6,114,9,1,161,yes,,,,,,,
91,18,44,17,2,178,no,,,,,,,
131,22,128,18,3,256,no,,,,,,,
75,2,210,5,1,156,no,,,,,,,
118,2,169,12,3,95,yes,,,,,,,
51,11,293,4,1,155,no,,,,,,,
34,22,218,11,1,121,no,,,,,,,
131,0,159,0,2,255,no,,,,,,,
116,2,12,2,4,51,no,,,,,,,
73,16,124,7,0,212,yes,,,,,,,
34,8,151,16,0,158,no,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
87,19,30,0,1,198,yes,,,,,,,
131,22,128,18,3,256,no,,,,,,,
51,11,293,4,1,155,no,,,,,,,
34,8,151,16,0,158,no,,,,,,,
56,8,290,14,1,256,yes,,,,,,,
116,2,12,2,4,51,no,,,,,,,
90,13,254,3,0,167,no,,,,,,,
134,3,91,13,2,254,yes,,,,,,,
102,16,262,24,3,33,no,,,,,,,
91,18,44,17,2,178,no,,,,,,,
116,2,12,2,4,51,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
34,22,218,11,1,121,no,,,,,,,
72,22,200,25,4,124,yes,,,,,,,
34,22,218,11,1,121,no,,,,,,,
73,16,124,7,0,212,yes,,,,,,,
94,13,221,8,0,164,no,,,,,,,
60,24,70,4,0,54,no,,,,,,,
131,22,128,18,3,256,no,,,,,,,
102,16,262,24,3,33,no,,,,,,,
131,0,159,0,2,255,no,,,,,,,
60,24,70,4,0,54,no,,,,,,,
94,13,221,8,0,164,no,,,,,,,
60,24,70,4,0,54,no,,,,,,,
72,22,200,25,4,124,yes,,,,,,,
